periode,twp90_persen,outstanding_triliun_idr,jumlah_platform_twp90_diatas_5persen,sumber
2024-09,2.38,74.48,,Kontan (1 Nov 2024)
2024-10,2.37,,,Kontan (1 Nov 2024)
2024-11,2.52,75.60,21,Kontan (23 Jan 2025)
2025-01,2.52,,21,Antara/Kontan (Apr 2025)
2025-02,2.78,80.07,20,Antara (18 Apr 2025) / OJK RDKB Maret 2025
2025-03,2.77,80.02,,OJK RDKB April 2025 / Kontan (9 Mei 2025)
2025-05,3.19,82.00,23,Bloomberg Technoz (16 Jul 2025)
2025-06,2.85,,,Kontan (7 Sep 2025)
2025-07,,,,"Kontan (7 Sep 2025) - disebut membaik dari Juni; angka pasti tidak dipublikasikan di sumber"
2025-12,4.32,96.62,,Kontan (5 Mar 2026)
2026-01,4.38,,18,Kontan (5 Mar 2026)
2026-04,4.62,102.07,19,Bloomberg Technoz / Kontan (10 Jul 2026)
2026-05,4.42,103.73,18,Kontan (7 Jul 2026 & 10 Jul 2026)
